,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A1_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A1_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A10_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A10_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A11_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A11_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A12_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A12_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A2_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A2_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A3_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A3_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A4_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A4_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A5_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A5_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A6_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A6_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A7_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A7_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A8_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A8_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A9_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A9_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B1_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B1_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B10_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B10_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B11_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B11_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B12_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B12_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B2_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B2_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B3_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B3_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B4_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B4_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B5_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B5_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B6_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B6_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B7_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B7_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B8_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B8_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B9_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B9_measurement
205,34.31944444444444,0.2573333333333333,34.31944444444444,0.5873333333333334,34.31944444444444,0.5863333333333334,34.31944444444444,0.5683333333333334,34.31944444444444,0.2713333333333333,34.31944444444444,0.2663333333333333,34.31944444444444,0.3783333333333333,34.31944444444444,0.3733333333333333,34.31944444444444,0.3753333333333333,34.31944444444444,0.5173333333333333,34.31944444444444,0.5253333333333333,34.31944444444444,0.5063333333333333,34.31944444444444,0.3193333333333333,34.31944444444444,0.5663333333333334,34.31944444444444,0.6013333333333334,34.31944444444444,0.5793333333333334,34.31944444444444,0.3353333333333333,34.31944444444444,0.3283333333333333,34.31944444444444,0.3683333333333333,34.31944444444444,0.3693333333333333,34.31944444444444,0.3613333333333333,34.31944444444444,0.5273333333333333,34.31944444444444,0.5233333333333333,34.31944444444444,0.5253333333333333
206,34.48611111111111,0.2583333333333333,34.48611111111111,0.5883333333333334,34.48611111111111,0.5883333333333334,34.48611111111111,0.5713333333333334,34.48611111111111,0.2733333333333333,34.48611111111111,0.2683333333333333,34.48611111111111,0.3793333333333333,34.48611111111111,0.3753333333333333,34.48611111111111,0.3773333333333333,34.48611111111111,0.5173333333333333,34.48611111111111,0.5263333333333333,34.48611111111111,0.5073333333333333,34.48611111111111,0.3223333333333333,34.48611111111111,0.5693333333333334,34.48611111111111,0.6043333333333333,34.48611111111111,0.5783333333333334,34.48611111111111,0.3383333333333333,34.48611111111111,0.3313333333333333,34.48611111111111,0.3703333333333333,34.48611111111111,0.3713333333333333,34.48611111111111,0.3633333333333333,34.48611111111111,0.5303333333333333,34.48611111111111,0.5263333333333333,34.48611111111111,0.5283333333333333
207,34.65277777777778,0.2573333333333333,34.65277777777778,0.5873333333333334,34.65277777777778,0.5863333333333334,34.65277777777778,0.5713333333333334,34.65277777777778,0.2713333333333333,34.65277777777778,0.2673333333333333,34.65277777777778,0.3783333333333333,34.65277777777778,0.3753333333333333,34.65277777777778,0.3773333333333333,34.65277777777778,0.5163333333333333,34.65277777777778,0.5253333333333333,34.65277777777778,0.5053333333333333,34.65277777777778,0.3203333333333333,34.65277777777778,0.5683333333333334,34.65277777777778,0.6043333333333333,34.65277777777778,0.5813333333333334,34.65277777777778,0.3373333333333333,34.65277777777778,0.3313333333333333,34.65277777777778,0.3713333333333333,34.65277777777778,0.3723333333333333,34.65277777777778,0.3643333333333333,34.65277777777778,0.5293333333333333,34.65277777777778,0.5243333333333333,34.65277777777778,0.5273333333333333
208,34.81944444444444,0.2563333333333333,34.81944444444444,0.5883333333333334,34.81944444444444,0.5873333333333334,34.81944444444444,0.5693333333333334,34.81944444444444,0.2723333333333333,34.81944444444444,0.2663333333333333,34.81944444444444,0.3783333333333333,34.81944444444444,0.3743333333333333,34.81944444444444,0.3773333333333333,34.81944444444444,0.5173333333333333,34.81944444444444,0.5273333333333333,34.81944444444444,0.5063333333333333,34.81944444444444,0.3193333333333333,34.81944444444444,0.5693333333333334,34.81944444444444,0.6053333333333333,34.81944444444444,0.5803333333333334,34.81944444444444,0.3363333333333333,34.81944444444444,0.3293333333333333,34.81944444444444,0.3703333333333333,34.81944444444444,0.3733333333333333,34.81944444444444,0.3643333333333333,34.81944444444444,0.5273333333333333,34.81944444444444,0.5223333333333333,34.81944444444444,0.5263333333333333
209,34.98611111111111,0.2553333333333333,34.98611111111111,0.5873333333333334,34.98611111111111,0.5863333333333334,34.98611111111111,0.5703333333333334,34.98611111111111,0.2713333333333333,34.98611111111111,0.2663333333333333,34.98611111111111,0.3793333333333333,34.98611111111111,0.3753333333333333,34.98611111111111,0.3773333333333333,34.98611111111111,0.5163333333333333,34.98611111111111,0.5253333333333333,34.98611111111111,0.5053333333333333,34.98611111111111,0.3213333333333333,34.98611111111111,0.5693333333333334,34.98611111111111,0.6043333333333333,34.98611111111111,0.5803333333333334,34.98611111111111,0.3353333333333333,34.98611111111111,0.3293333333333333,34.98611111111111,0.3723333333333333,34.98611111111111,0.3743333333333333,34.98611111111111,0.3653333333333333,34.98611111111111,0.5273333333333333,34.98611111111111,0.5223333333333333,34.98611111111111,0.5253333333333333
210,35.15277777777778,0.2573333333333333,35.15277777777778,0.5903333333333334,35.15277777777778,0.5893333333333334,35.15277777777778,0.5713333333333334,35.15277777777778,0.2733333333333333,35.15277777777778,0.2683333333333333,35.15277777777778,0.3803333333333333,35.15277777777778,0.3763333333333333,35.15277777777778,0.3783333333333333,35.15277777777778,0.5183333333333333,35.15277777777778,0.5273333333333333,35.15277777777778,0.5073333333333333,35.15277777777778,0.3223333333333333,35.15277777777778,0.5733333333333334,35.15277777777778,0.6093333333333333,35.15277777777778,0.5793333333333334,35.15277777777778,0.3373333333333333,35.15277777777778,0.3313333333333333,35.15277777777778,0.3743333333333333,35.15277777777778,0.3743333333333333,35.15277777777778,0.3673333333333333,35.15277777777778,0.5293333333333333,35.15277777777778,0.5253333333333333,35.15277777777778,0.5283333333333333
211,35.31944444444444,0.2553333333333333,35.31944444444444,0.5873333333333334,35.31944444444444,0.5873333333333334,35.31944444444444,0.5693333333333334,35.31944444444444,0.2713333333333333,35.31944444444444,0.2653333333333333,35.31944444444444,0.3803333333333333,35.31944444444444,0.3753333333333333,35.31944444444444,0.3783333333333333,35.31944444444444,0.5163333333333333,35.31944444444444,0.5263333333333333,35.31944444444444,0.5053333333333333,35.31944444444444,0.3213333333333333,35.31944444444444,0.5703333333333334,35.31944444444444,0.6073333333333333,35.31944444444444,0.5803333333333334,35.31944444444444,0.3343333333333333,35.31944444444444,0.3273333333333333,35.31944444444444,0.3753333333333333,35.31944444444444,0.3753333333333333,35.31944444444444,0.3673333333333333,35.31944444444444,0.5253333333333333,35.31944444444444,0.5213333333333333,35.31944444444444,0.5243333333333333
212,35.48611111111111,0.2543333333333333,35.48611111111111,0.5863333333333334,35.48611111111111,0.5863333333333334,35.48611111111111,0.5683333333333334,35.48611111111111,0.2713333333333333,35.48611111111111,0.2643333333333333,35.48611111111111,0.3803333333333333,35.48611111111111,0.3753333333333333,35.48611111111111,0.3783333333333333,35.48611111111111,0.5143333333333333,35.48611111111111,0.5253333333333333,35.48611111111111,0.5043333333333333,35.48611111111111,0.3203333333333333,35.48611111111111,0.5713333333333334,35.48611111111111,0.6093333333333333,35.48611111111111,0.5813333333333334,35.48611111111111,0.3343333333333333,35.48611111111111,0.3273333333333333,35.48611111111111,0.3753333333333333,35.48611111111111,0.3753333333333333,35.48611111111111,0.3673333333333333,35.48611111111111,0.5243333333333333,35.48611111111111,0.5203333333333333,35.48611111111111,0.5243333333333333
213,35.65277777777778,0.2573333333333333,35.65277777777778,0.5893333333333334,35.65277777777778,0.5893333333333334,35.65277777777778,0.5713333333333334,35.65277777777778,0.2733333333333333,35.65277777777778,0.2663333333333333,35.65277777777778,0.3813333333333333,35.65277777777778,0.3753333333333333,35.65277777777778,0.3783333333333333,35.65277777777778,0.5173333333333333,35.65277777777778,0.5273333333333333,35.65277777777778,0.5063333333333333,35.65277777777778,0.3203333333333333,35.65277777777778,0.5763333333333334,35.65277777777778,0.6143333333333333,35.65277777777778,0.5903333333333334,35.65277777777778,0.3353333333333333,35.65277777777778,0.3273333333333333,35.65277777777778,0.3753333333333333,35.65277777777778,0.3773333333333333,35.65277777777778,0.3673333333333333,35.65277777777778,0.5263333333333333,35.65277777777778,0.5233333333333333,35.65277777777778,0.5273333333333333
214,35.81944444444444,0.2573333333333333,35.81944444444444,0.5903333333333334,35.81944444444444,0.5903333333333334,35.81944444444444,0.5713333333333334,35.81944444444444,0.2753333333333333,35.81944444444444,0.2683333333333333,35.81944444444444,0.3803333333333333,35.81944444444444,0.3763333333333333,35.81944444444444,0.3793333333333333,35.81944444444444,0.5173333333333333,35.81944444444444,0.5293333333333333,35.81944444444444,0.5073333333333333,35.81944444444444,0.3233333333333333,35.81944444444444,0.5783333333333334,35.81944444444444,0.6173333333333333,35.81944444444444,0.5873333333333334,35.81944444444444,0.3383333333333333,35.81944444444444,0.3313333333333333,35.81944444444444,0.3773333333333333,35.81944444444444,0.3783333333333333,35.81944444444444,0.3693333333333333,35.81944444444444,0.5293333333333333,35.81944444444444,0.5263333333333333,35.81944444444444,0.5293333333333333
215,35.98611111111111,0.2573333333333333,35.98611111111111,0.5933333333333334,35.98611111111111,0.5923333333333334,35.98611111111111,0.5753333333333334,35.98611111111111,0.2763333333333333,35.98611111111111,0.2703333333333333,35.98611111111111,0.3823333333333333,35.98611111111111,0.3773333333333333,35.98611111111111,0.3803333333333333,35.98611111111111,0.5193333333333333,35.98611111111111,0.5303333333333333,35.98611111111111,0.5093333333333333,35.98611111111111,0.3233333333333333,35.98611111111111,0.5813333333333334,35.98611111111111,0.6193333333333333,35.98611111111111,0.5923333333333334,35.98611111111111,0.3413333333333333,35.98611111111111,0.3333333333333333,35.98611111111111,0.3793333333333333,35.98611111111111,0.3803333333333333,35.98611111111111,0.3713333333333333,35.98611111111111,0.5323333333333333,35.98611111111111,0.5293333333333333,35.98611111111111,0.5323333333333333
216,36.15277777777778,0.2553333333333333,36.15277777777778,0.5933333333333334,36.15277777777778,0.5913333333333334,36.15277777777778,0.5723333333333334,36.15277777777778,0.2753333333333333,36.15277777777778,0.2693333333333333,36.15277777777778,0.3813333333333333,36.15277777777778,0.3773333333333333,36.15277777777778,0.3813333333333333,36.15277777777778,0.5183333333333333,36.15277777777778,0.5303333333333333,36.15277777777778,0.5083333333333333,36.15277777777778,0.3233333333333333,36.15277777777778,0.5803333333333334,36.15277777777778,0.6193333333333333,36.15277777777778,0.5883333333333334,36.15277777777778,0.3403333333333333,36.15277777777778,0.3323333333333333,36.15277777777778,0.3793333333333333,36.15277777777778,0.3803333333333333,36.15277777777778,0.3723333333333333,36.15277777777778,0.5293333333333333,36.15277777777778,0.5273333333333333,36.15277777777778,0.5303333333333333
217,36.31944444444444,0.2533333333333333,36.31944444444444,0.5893333333333334,36.31944444444444,0.5883333333333334,36.31944444444444,0.5703333333333334,36.31944444444444,0.2713333333333333,36.31944444444444,0.2653333333333333,36.31944444444444,0.3803333333333333,36.31944444444444,0.3763333333333333,36.31944444444444,0.3793333333333333,36.31944444444444,0.5163333333333333,36.31944444444444,0.5273333333333333,36.31944444444444,0.5063333333333333,36.31944444444444,0.3203333333333333,36.31944444444444,0.5773333333333334,36.31944444444444,0.6173333333333333,36.31944444444444,0.5893333333333334,36.31944444444444,0.3353333333333333,36.31944444444444,0.3283333333333333,36.31944444444444,0.3793333333333333,36.31944444444444,0.3793333333333333,36.31944444444444,0.3713333333333333,36.31944444444444,0.5243333333333333,36.31944444444444,0.5223333333333333,36.31944444444444,0.5273333333333333
218,36.48611111111111,0.2573333333333333,36.48611111111111,0.5943333333333334,36.48611111111111,0.5933333333333334,36.48611111111111,0.5763333333333334,36.48611111111111,0.2753333333333333,36.48611111111111,0.2683333333333333,36.48611111111111,0.3813333333333333,36.48611111111111,0.3773333333333333,36.48611111111111,0.3803333333333333,36.48611111111111,0.5193333333333333,36.48611111111111,0.5303333333333333,36.48611111111111,0.5083333333333333,36.48611111111111,0.3233333333333333,36.48611111111111,0.5823333333333334,36.48611111111111,0.6233333333333333,36.48611111111111,0.5923333333333334,36.48611111111111,0.3393333333333333,36.48611111111111,0.3323333333333333,36.48611111111111,0.3813333333333333,36.48611111111111,0.3813333333333333,36.48611111111111,0.3733333333333333,36.48611111111111,0.5283333333333333,36.48611111111111,0.5273333333333333,36.48611111111111,0.5313333333333333
219,36.65277777777778,0.2573333333333333,36.65277777777778,0.5933333333333334,36.65277777777778,0.5933333333333334,36.65277777777778,0.5783333333333334,36.65277777777778,0.2733333333333333,36.65277777777778,0.2653333333333333,36.65277777777778,0.3823333333333333,36.65277777777778,0.3773333333333333,36.65277777777778,0.3813333333333333,36.65277777777778,0.5183333333333333,36.65277777777778,0.5303333333333333,36.65277777777778,0.5073333333333333,36.65277777777778,0.3223333333333333,36.65277777777778,0.5833333333333334,36.65277777777778,0.6243333333333333,36.65277777777778,0.5963333333333334,36.65277777777778,0.3383333333333333,36.65277777777778,0.3303333333333333,36.65277777777778,0.3813333333333333,36.65277777777778,0.3813333333333333,36.65277777777778,0.3743333333333333,36.65277777777778,0.5263333333333333,36.65277777777778,0.5253333333333333,36.65277777777778,0.5293333333333333
220,36.81944444444444,0.2573333333333333,36.81944444444444,0.5943333333333334,36.81944444444444,0.5943333333333334,36.81944444444444,0.5773333333333334,36.81944444444444,0.2753333333333333,36.81944444444444,0.2673333333333333,36.81944444444444,0.3823333333333333,36.81944444444444,0.3773333333333333,36.81944444444444,0.3803333333333333,36.81944444444444,0.5183333333333333,36.81944444444444,0.5313333333333333,36.81944444444444,0.5083333333333333,36.81944444444444,0.3233333333333333,36.81944444444444,0.5833333333333334,36.81944444444444,0.6233333333333333,36.81944444444444,0.5973333333333334,36.81944444444444,0.3403333333333333,36.81944444444444,0.3323333333333333,36.81944444444444,0.3823333333333333,36.81944444444444,0.3833333333333333,36.81944444444444,0.3743333333333333,36.81944444444444,0.5273333333333333,36.81944444444444,0.5253333333333333,36.81944444444444,0.5303333333333333
221,36.98611111111111,0.2563333333333333,36.98611111111111,0.5923333333333334,36.98611111111111,0.5923333333333334,36.98611111111111,0.5763333333333334,36.98611111111111,0.2723333333333333,36.98611111111111,0.2663333333333333,36.98611111111111,0.3823333333333333,36.98611111111111,0.3763333333333333,36.98611111111111,0.3803333333333333,36.98611111111111,0.5163333333333333,36.98611111111111,0.5303333333333333,36.98611111111111,0.5073333333333333,36.98611111111111,0.3223333333333333,36.98611111111111,0.5823333333333334,36.98611111111111,0.6233333333333333,36.98611111111111,0.5953333333333334,36.98611111111111,0.3393333333333333,36.98611111111111,0.3313333333333333,36.98611111111111,0.3833333333333333,36.98611111111111,0.3833333333333333,36.98611111111111,0.3753333333333333,36.98611111111111,0.5253333333333333,36.98611111111111,0.5233333333333333,36.98611111111111,0.5283333333333333
222,37.15277777777778,0.2573333333333333,37.15277777777778,0.5963333333333334,37.15277777777778,0.5963333333333334,37.15277777777778,0.5803333333333334,37.15277777777778,0.2763333333333333,37.15277777777778,0.2683333333333333,37.15277777777778,0.3833333333333333,37.15277777777778,0.3793333333333333,37.15277777777778,0.3813333333333333,37.15277777777778,0.5203333333333333,37.15277777777778,0.5343333333333333,37.15277777777778,0.5113333333333333,37.15277777777778,0.3233333333333333,37.15277777777778,0.5883333333333334,37.15277777777778,0.6283333333333333,37.15277777777778,0.6043333333333333,37.15277777777778,0.3413333333333333,37.15277777777778,0.3323333333333333,37.15277777777778,0.3833333333333333,37.15277777777778,0.3843333333333333,37.15277777777778,0.3763333333333333,37.15277777777778,0.5293333333333333,37.15277777777778,0.5283333333333333,37.15277777777778,0.5333333333333333
223,37.31944444444444,0.2563333333333333,37.31944444444444,0.5923333333333334,37.31944444444444,0.5923333333333334,37.31944444444444,0.5763333333333334,37.31944444444444,0.2723333333333333,37.31944444444444,0.2663333333333333,37.31944444444444,0.3823333333333333,37.31944444444444,0.3783333333333333,37.31944444444444,0.3813333333333333,37.31944444444444,0.5173333333333333,37.31944444444444,0.5313333333333333,37.31944444444444,0.5093333333333333,37.31944444444444,0.3213333333333333,37.31944444444444,0.5853333333333334,37.31944444444444,0.6253333333333333,37.31944444444444,0.5963333333333334,37.31944444444444,0.3393333333333333,37.31944444444444,0.3303333333333333,37.31944444444444,0.3843333333333333,37.31944444444444,0.3853333333333333,37.31944444444444,0.3763333333333333,37.31944444444444,0.5263333333333333,37.31944444444444,0.5253333333333333,37.31944444444444,0.5313333333333333
224,37.48611111111111,0.2583333333333333,37.48611111111111,0.5973333333333334,37.48611111111111,0.5963333333333334,37.48611111111111,0.5783333333333334,37.48611111111111,0.2763333333333333,37.48611111111111,0.2703333333333333,37.48611111111111,0.3823333333333333,37.48611111111111,0.3793333333333333,37.48611111111111,0.3823333333333333,37.48611111111111,0.5213333333333333,37.48611111111111,0.5343333333333333,37.48611111111111,0.5113333333333333,37.48611111111111,0.3223333333333333,37.48611111111111,0.5903333333333334,37.48611111111111,0.6303333333333333,37.48611111111111,0.6023333333333334,37.48611111111111,0.3413333333333333,37.48611111111111,0.3333333333333333,37.48611111111111,0.3843333333333333,37.48611111111111,0.3863333333333333,37.48611111111111,0.3783333333333333,37.48611111111111,0.5303333333333333,37.48611111111111,0.5293333333333333,37.48611111111111,0.5343333333333333
225,37.65277777777778,0.2613333333333333,37.65277777777778,0.6003333333333334,37.65277777777778,0.5983333333333334,37.65277777777778,0.5823333333333334,37.65277777777778,0.2783333333333333,37.65277777777778,0.2713333333333333,37.65277777777778,0.3843333333333333,37.65277777777778,0.3803333333333333,37.65277777777778,0.3833333333333333,37.65277777777778,0.5223333333333333,37.65277777777778,0.5363333333333333,37.65277777777778,0.5133333333333333,37.65277777777778,0.3253333333333333,37.65277777777778,0.5933333333333334,37.65277777777778,0.6323333333333333,37.65277777777778,0.6023333333333334,37.65277777777778,0.3433333333333333,37.65277777777778,0.3353333333333333,37.65277777777778,0.3863333333333333,37.65277777777778,0.3873333333333333,37.65277777777778,0.3793333333333333,37.65277777777778,0.5323333333333333,37.65277777777778,0.5313333333333333,37.65277777777778,0.5373333333333333
226,37.81944444444444,0.2573333333333333,37.81944444444444,0.5953333333333334,37.81944444444444,0.5953333333333334,37.81944444444444,0.5773333333333334,37.81944444444444,0.2743333333333333,37.81944444444444,0.2673333333333333,37.81944444444444,0.3833333333333333,37.81944444444444,0.3793333333333333,37.81944444444444,0.3833333333333333,37.81944444444444,0.5193333333333333,37.81944444444444,0.5333333333333333,37.81944444444444,0.5093333333333333,37.81944444444444,0.3223333333333333,37.81944444444444,0.5903333333333334,37.81944444444444,0.6293333333333333,37.81944444444444,0.6023333333333334,37.81944444444444,0.3383333333333333,37.81944444444444,0.3303333333333333,37.81944444444444,0.3863333333333333,37.81944444444444,0.3863333333333333,37.81944444444444,0.3783333333333333,37.81944444444444,0.5263333333333333,37.81944444444444,0.5253333333333333,37.81944444444444,0.5313333333333333
227,37.98611111111111,0.2583333333333333,37.98611111111111,0.5963333333333334,37.98611111111111,0.5973333333333334,37.98611111111111,0.5793333333333334,37.98611111111111,0.2763333333333333,37.98611111111111,0.2683333333333333,37.98611111111111,0.3833333333333333,37.98611111111111,0.3793333333333333,37.98611111111111,0.3833333333333333,37.98611111111111,0.5203333333333333,37.98611111111111,0.5353333333333333,37.98611111111111,0.5113333333333333,37.98611111111111,0.3233333333333333,37.98611111111111,0.5923333333333334,37.98611111111111,0.6323333333333333,37.98611111111111,0.6023333333333334,37.98611111111111,0.3403333333333333,37.98611111111111,0.3323333333333333,37.98611111111111,0.3873333333333333,37.98611111111111,0.3883333333333333,37.98611111111111,0.3803333333333333,37.98611111111111,0.5283333333333333,37.98611111111111,0.5273333333333333,37.98611111111111,0.5333333333333333
228,38.15277777777778,0.2573333333333333,38.15277777777778,0.5943333333333334,38.15277777777778,0.5943333333333334,38.15277777777778,0.5793333333333334,38.15277777777778,0.2733333333333333,38.15277777777778,0.2663333333333333,38.15277777777778,0.3843333333333333,38.15277777777778,0.3793333333333333,38.15277777777778,0.3833333333333333,38.15277777777778,0.5193333333333333,38.15277777777778,0.5343333333333333,38.15277777777778,0.5103333333333333,38.15277777777778,0.3223333333333333,38.15277777777778,0.5933333333333334,38.15277777777778,0.6343333333333333,38.15277777777778,0.6043333333333333,38.15277777777778,0.3373333333333333,38.15277777777778,0.3293333333333333,38.15277777777778,0.3873333333333333,38.15277777777778,0.3873333333333333,38.15277777777778,0.3803333333333333,38.15277777777778,0.5263333333333333,38.15277777777778,0.5253333333333333,38.15277777777778,0.5313333333333333
229,38.31944444444444,0.2583333333333333,38.31944444444444,0.5943333333333334,38.31944444444444,0.5953333333333334,38.31944444444444,0.5793333333333334,38.31944444444444,0.2753333333333333,38.31944444444444,0.2673333333333333,38.31944444444444,0.3843333333333333,38.31944444444444,0.3793333333333333,38.31944444444444,0.3833333333333333,38.31944444444444,0.5203333333333333,38.31944444444444,0.5343333333333333,38.31944444444444,0.5113333333333333,38.31944444444444,0.3223333333333333,38.31944444444444,0.5943333333333334,38.31944444444444,0.6353333333333333,38.31944444444444,0.6043333333333333,38.31944444444444,0.3413333333333333,38.31944444444444,0.3333333333333333,38.31944444444444,0.3883333333333333,38.31944444444444,0.3893333333333333,38.31944444444444,0.3823333333333333,38.31944444444444,0.5283333333333333,38.31944444444444,0.5273333333333333,38.31944444444444,0.5323333333333333
230,38.48611111111111,0.2589999999999999,38.48611111111111,0.5950000000000001,38.48611111111111,0.5940000000000001,38.48611111111111,0.5770000000000001,38.48611111111111,0.2749999999999999,38.48611111111111,0.2669999999999999,38.48611111111111,0.3839999999999999,38.48611111111111,0.379,38.48611111111111,0.383,38.48611111111111,0.52,38.48611111111111,0.534,38.48611111111111,0.511,38.48611111111111,0.3219999999999999,38.48611111111111,0.5930000000000001,38.48611111111111,0.632,38.48611111111111,0.6020000000000001,38.48611111111111,0.3419999999999999,38.48611111111111,0.3329999999999999,38.48611111111111,0.3889999999999999,38.48611111111111,0.3899999999999999,38.48611111111111,0.382,38.48611111111111,0.529,38.48611111111111,0.527,38.48611111111111,0.532
231,38.65277777777778,0.2593333333333333,38.65277777777778,0.5963333333333334,38.65277777777778,0.5953333333333334,38.65277777777778,0.5753333333333334,38.65277777777778,0.2753333333333333,38.65277777777778,0.2683333333333333,38.65277777777778,0.3823333333333333,38.65277777777778,0.3793333333333333,38.65277777777778,0.3823333333333333,38.65277777777778,0.5203333333333333,38.65277777777778,0.5353333333333333,38.65277777777778,0.5113333333333333,38.65277777777778,0.3223333333333333,38.65277777777778,0.5943333333333334,38.65277777777778,0.6343333333333333,38.65277777777778,0.6043333333333333,38.65277777777778,0.3423333333333333,38.65277777777778,0.3343333333333333,38.65277777777778,0.3903333333333333,38.65277777777778,0.3913333333333333,38.65277777777778,0.3833333333333333,38.65277777777778,0.5293333333333333,38.65277777777778,0.5283333333333333,38.65277777777778,0.5343333333333333
232,38.81944444444444,0.2613333333333333,38.81944444444444,0.6013333333333334,38.81944444444444,0.5983333333333334,38.81944444444444,0.5823333333333334,38.81944444444444,0.2783333333333333,38.81944444444444,0.2703333333333333,38.81944444444444,0.3853333333333333,38.81944444444444,0.3803333333333333,38.81944444444444,0.3843333333333333,38.81944444444444,0.5233333333333333,38.81944444444444,0.5383333333333333,38.81944444444444,0.5153333333333333,38.81944444444444,0.3233333333333333,38.81944444444444,0.6013333333333334,38.81944444444444,0.6423333333333333,38.81944444444444,0.6123333333333333,38.81944444444444,0.3443333333333333,38.81944444444444,0.3353333333333333,38.81944444444444,0.3903333333333333,38.81944444444444,0.3923333333333333,38.81944444444444,0.3843333333333333,38.81944444444444,0.5323333333333333,38.81944444444444,0.5313333333333333,38.81944444444444,0.5383333333333333
233,38.98611111111111,0.2613333333333333,38.98611111111111,0.6003333333333334,38.98611111111111,0.5973333333333334,38.98611111111111,0.5823333333333334,38.98611111111111,0.2763333333333333,38.98611111111111,0.2703333333333333,38.98611111111111,0.3843333333333333,38.98611111111111,0.3803333333333333,38.98611111111111,0.3843333333333333,38.98611111111111,0.5223333333333333,38.98611111111111,0.5373333333333333,38.98611111111111,0.5143333333333333,38.98611111111111,0.3233333333333333,38.98611111111111,0.5983333333333334,38.98611111111111,0.6413333333333333,38.98611111111111,0.6053333333333333,38.98611111111111,0.3443333333333333,38.98611111111111,0.3353333333333333,38.98611111111111,0.3933333333333333,38.98611111111111,0.3933333333333333,38.98611111111111,0.3853333333333333,38.98611111111111,0.5303333333333333,38.98611111111111,0.5293333333333333,38.98611111111111,0.5353333333333333
